Departure Date,Arrival Date,Departure Time,Arrival Time,Duration,Type of Flight,Price,Airline,Departure Airport,Arrival Airport,Departure City,Arrival City
6/8/20,6/8/20,01:45:00,04:35:00,3H50M,direct,342.8,THAI LION AIR,TPE,DMK,TPE,BKK
6/8/20,6/8/20,10:40:00,13:30:00,3H50M,direct,342.8,THAI LION AIR,TPE,DMK,TPE,BKK
6/8/20,7/8/20,22:40:00,01:25:00,3H45M,direct,365.2,CHINA AIRLINES LTD.,TPE,BKK,TPE,BKK
6/8/20,7/8/20,22:30:00,01:10:00,3H40M,direct,390.2,EVA AIR,TPE,BKK,TPE,BKK
6/8/20,6/8/20,20:45:00,23:30:00,3H45M,direct,390.2,EVA AIR,TPE,BKK,TPE,BKK
7/8/20,7/8/20,01:45:00,04:35:00,3H50M,direct,266.8,THAI LION AIR,TPE,DMK,TPE,BKK
7/8/20,7/8/20,10:40:00,13:30:00,3H50M,direct,342.8,THAI LION AIR,TPE,DMK,TPE,BKK
7/8/20,8/8/20,22:40:00,01:25:00,3H45M,direct,365.2,CHINA AIRLINES LTD.,TPE,BKK,TPE,BKK
7/8/20,7/8/20,20:45:00,23:30:00,3H45M,direct,390.2,EVA AIR,TPE,BKK,TPE,BKK
7/8/20,7/8/20,13:35:00,16:20:00,3H45M,direct,439.2,CHINA AIRLINES LTD.,TPE,BKK,TPE,BKK
8/8/20,8/8/20,01:45:00,04:35:00,3H50M,direct,342.8,THAI LION AIR,TPE,DMK,TPE,BKK
8/8/20,8/8/20,10:40:00,13:30:00,3H50M,direct,342.8,THAI LION AIR,TPE,DMK,TPE,BKK
8/8/20,9/8/20,22:40:00,01:25:00,3H45M,direct,365.2,CHINA AIRLINES LTD.,TPE,BKK,TPE,BKK
8/8/20,9/8/20,22:30:00,01:10:00,3H40M,direct,390.2,EVA AIR,TPE,BKK,TPE,BKK
8/8/20,8/8/20,20:45:00,23:30:00,3H45M,direct,390.2,EVA AIR,TPE,BKK,TPE,BKK
9/8/20,9/8/20,01:45:00,04:35:00,3H50M,direct,342.8,THAI LION AIR,TPE,DMK,TPE,BKK
9/8/20,9/8/20,10:40:00,13:30:00,3H50M,direct,342.8,THAI LION AIR,TPE,DMK,TPE,BKK
9/8/20,10/8/20,22:40:00,01:25:00,3H45M,direct,365.2,CHINA AIRLINES LTD.,TPE,BKK,TPE,BKK
9/8/20,9/8/20,20:45:00,23:30:00,3H45M,direct,390.2,EVA AIR,TPE,BKK,TPE,BKK
9/8/20,9/8/20,13:35:00,16:20:00,3H45M,direct,439.2,CHINA AIRLINES LTD.,TPE,BKK,TPE,BKK
2/8/20,2/8/20,06:40:00,11:05:00,3H25M,direct,425.2,SCOOT,TPE,NRT,TPE,TYO
2/8/20,2/8/20,12:40:00,16:55:00,3H15M,direct,658.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
2/8/20,2/8/20,18:05:00,22:05:00,3H,direct,698.6,CHINA AIRLINES LTD.,TSA,HND,TPE,TYO
2/8/20,2/8/20,16:20:00,20:35:00,3H15M,direct,703.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
2/8/20,2/8/20,09:00:00,13:10:00,3H10M,direct,747.6,CHINA AIRLINES LTD.,TSA,HND,TPE,TYO
3/8/20,3/8/20,06:40:00,11:05:00,3H25M,direct,425.2,SCOOT,TPE,NRT,TPE,TYO
3/8/20,3/8/20,15:00:00,19:25:00,3H25M,direct,463.2,SCOOT,TPE,NRT,TPE,TYO
3/8/20,3/8/20,12:40:00,16:55:00,3H15M,direct,658.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
3/8/20,3/8/20,14:30:00,18:55:00,3H25M,direct,703.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
3/8/20,3/8/20,08:50:00,13:15:00,3H25M,direct,707.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
4/8/20,4/8/20,06:40:00,11:05:00,3H25M,direct,425.2,SCOOT,TPE,NRT,TPE,TYO
4/8/20,4/8/20,15:00:00,19:25:00,3H25M,direct,463.2,SCOOT,TPE,NRT,TPE,TYO
4/8/20,4/8/20,12:40:00,16:55:00,3H15M,direct,658.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
4/8/20,4/8/20,16:20:00,20:35:00,3H15M,direct,658.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
4/8/20,4/8/20,14:30:00,18:55:00,3H25M,direct,658.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
5/8/20,5/8/20,06:40:00,11:05:00,3H25M,direct,425.2,SCOOT,TPE,NRT,TPE,TYO
5/8/20,5/8/20,12:40:00,16:55:00,3H15M,direct,484.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
5/8/20,5/8/20,08:40:00,13:00:00,3H20M,direct,518,ALL NIPPON AIRWAYS,TPE,NRT,TPE,TYO
5/8/20,5/8/20,08:50:00,13:15:00,3H25M,direct,523.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
5/8/20,5/8/20,15:20:00,19:40:00,3H20M,direct,549.6,EVA AIR,TPE,NRT,TPE,TYO
6/8/20,6/8/20,06:40:00,11:05:00,3H25M,direct,425.2,SCOOT,TPE,NRT,TPE,TYO
6/8/20,6/8/20,15:00:00,19:25:00,3H25M,direct,463.2,SCOOT,TPE,NRT,TPE,TYO
6/8/20,6/8/20,12:40:00,16:55:00,3H15M,direct,484.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
6/8/20,6/8/20,14:30:00,18:55:00,3H25M,direct,484.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
6/8/20,6/8/20,08:40:00,13:00:00,3H20M,direct,518,ALL NIPPON AIRWAYS,TPE,NRT,TPE,TYO
7/8/20,7/8/20,06:40:00,11:05:00,3H25M,direct,425.2,SCOOT,TPE,NRT,TPE,TYO
7/8/20,7/8/20,15:00:00,19:30:00,3H30M,direct,463.2,SCOOT,TPE,NRT,TPE,TYO
7/8/20,7/8/20,12:40:00,16:55:00,3H15M,direct,484.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
7/8/20,7/8/20,14:30:00,18:55:00,3H25M,direct,509.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
7/8/20,7/8/20,08:40:00,13:00:00,3H20M,direct,518,ALL NIPPON AIRWAYS,TPE,NRT,TPE,TYO
8/8/20,8/8/20,06:40:00,11:05:00,3H25M,direct,425.2,SCOOT,TPE,NRT,TPE,TYO
8/8/20,8/8/20,12:40:00,16:55:00,3H15M,direct,509.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
8/8/20,8/8/20,08:40:00,13:00:00,3H20M,direct,518,ALL NIPPON AIRWAYS,TPE,NRT,TPE,TYO
8/8/20,8/8/20,15:20:00,19:40:00,3H20M,direct,549.6,EVA AIR,TPE,NRT,TPE,TYO
8/8/20,8/8/20,09:00:00,13:10:00,3H10M,direct,558.6,CHINA AIRLINES LTD.,TSA,HND,TPE,TYO
9/8/20,9/8/20,06:40:00,11:05:00,3H25M,direct,425.2,SCOOT,TPE,NRT,TPE,TYO
9/8/20,9/8/20,12:40:00,16:55:00,3H15M,direct,484.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
9/8/20,9/8/20,08:40:00,13:00:00,3H20M,direct,518,ALL NIPPON AIRWAYS,TPE,NRT,TPE,TYO
9/8/20,9/8/20,08:50:00,13:15:00,3H25M,direct,523.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
9/8/20,9/8/20,14:30:00,18:55:00,3H25M,direct,558.6,CHINA AIRLINES LTD.,TPE,NRT,TPE,TYO
2/8/20,2/8/20,11:50:00,15:25:00,2H35M,direct,348.8,HAHN AIR SYSTEMS,TPE,ICN,TPE,ICN
2/8/20,2/8/20,18:00:00,21:35:00,2H35M,direct,381.2,SCOOT,TPE,ICN,TPE,ICN
2/8/20,2/8/20,12:50:00,16:15:00,2H25M,direct,564,THAI AIRWAYS INTERNATIONAL,TPE,ICN,TPE,ICN
2/8/20,2/8/20,10:30:00,13:55:00,2H25M,direct,579,EASTAR JET,TPE,ICN,TPE,ICN
2/8/20,2/8/20,07:40:00,11:10:00,2H30M,direct,607.6,KOREAN AIR,TPE,ICN,TPE,ICN
3/8/20,3/8/20,11:50:00,15:25:00,2H35M,direct,348.8,HAHN AIR SYSTEMS,TPE,ICN,TPE,ICN
3/8/20,3/8/20,18:20:00,21:55:00,2H35M,direct,391.2,SCOOT,TPE,ICN,TPE,ICN
3/8/20,3/8/20,10:30:00,13:55:00,2H25M,direct,479,EASTAR JET,TPE,ICN,TPE,ICN
3/8/20,3/8/20,16:10:00,19:45:00,2H35M,direct,518.6,CHINA AIRLINES LTD.,TPE,ICN,TPE,ICN
3/8/20,3/8/20,12:50:00,16:15:00,2H25M,direct,564,THAI AIRWAYS INTERNATIONAL,TPE,ICN,TPE,ICN
4/8/20,4/8/20,11:50:00,15:25:00,2H35M,direct,348.8,HAHN AIR SYSTEMS,TPE,ICN,TPE,ICN
4/8/20,4/8/20,16:10:00,19:45:00,2H35M,direct,518.6,CHINA AIRLINES LTD.,TPE,ICN,TPE,ICN
4/8/20,4/8/20,12:50:00,16:15:00,2H25M,direct,564,THAI AIRWAYS INTERNATIONAL,TPE,ICN,TPE,ICN
4/8/20,4/8/20,07:40:00,11:10:00,2H30M,direct,607.6,KOREAN AIR,TPE,ICN,TPE,ICN
4/8/20,4/8/20,13:20:00,16:50:00,2H30M,direct,607.6,KOREAN AIR,TPE,ICN,TPE,ICN
5/8/20,5/8/20,11:50:00,15:25:00,2H35M,direct,348.8,HAHN AIR SYSTEMS,TPE,ICN,TPE,ICN
5/8/20,5/8/20,18:00:00,21:35:00,2H35M,direct,381.2,SCOOT,TPE,ICN,TPE,ICN
5/8/20,5/8/20,10:30:00,13:55:00,2H25M,direct,479,EASTAR JET,TPE,ICN,TPE,ICN
5/8/20,5/8/20,13:10:00,16:40:00,2H30M,direct,509.6,CHINA AIRLINES LTD.,TPE,ICN,TPE,ICN
5/8/20,5/8/20,16:50:00,20:25:00,2H35M,direct,509.6,CHINA AIRLINES LTD.,TPE,ICN,TPE,ICN
6/8/20,6/8/20,11:50:00,15:25:00,2H35M,direct,348.8,HAHN AIR SYSTEMS,TPE,ICN,TPE,ICN
6/8/20,6/8/20,16:50:00,20:25:00,2H35M,direct,509.6,CHINA AIRLINES LTD.,TPE,ICN,TPE,ICN
6/8/20,6/8/20,12:50:00,16:15:00,2H25M,direct,564,THAI AIRWAYS INTERNATIONAL,TPE,ICN,TPE,ICN
6/8/20,6/8/20,07:40:00,11:10:00,2H30M,direct,579.6,CHINA AIRLINES LTD.,TPE,ICN,TPE,ICN
6/8/20,6/8/20,07:40:00,11:10:00,2H30M,direct,607.6,KOREAN AIR,TPE,ICN,TPE,ICN
7/8/20,7/8/20,11:50:00,15:25:00,2H35M,direct,348.8,HAHN AIR SYSTEMS,TPE,ICN,TPE,ICN
7/8/20,7/8/20,18:00:00,21:35:00,2H35M,direct,381.2,SCOOT,TPE,ICN,TPE,ICN
7/8/20,7/8/20,10:30:00,13:55:00,2H25M,direct,479,EASTAR JET,TPE,ICN,TPE,ICN
7/8/20,7/8/20,16:10:00,19:45:00,2H35M,direct,509.6,CHINA AIRLINES LTD.,TPE,ICN,TPE,ICN
7/8/20,7/8/20,07:40:00,11:10:00,2H30M,direct,579.6,CHINA AIRLINES LTD.,TPE,ICN,TPE,ICN
8/8/20,8/8/20,11:50:00,15:25:00,2H35M,direct,348.8,HAHN AIR SYSTEMS,TPE,ICN,TPE,ICN
8/8/20,8/8/20,13:10:00,16:40:00,2H30M,direct,509.6,CHINA AIRLINES LTD.,TPE,ICN,TPE,ICN
8/8/20,8/8/20,16:10:00,19:45:00,2H35M,direct,509.6,CHINA AIRLINES LTD.,TPE,ICN,TPE,ICN
8/8/20,8/8/20,12:50:00,16:15:00,2H25M,direct,564,THAI AIRWAYS INTERNATIONAL,TPE,ICN,TPE,ICN
8/8/20,8/8/20,07:40:00,11:10:00,2H30M,direct,579.6,CHINA AIRLINES LTD.,TPE,ICN,TPE,ICN
9/8/20,9/8/20,11:50:00,15:25:00,2H35M,direct,348.8,HAHN AIR SYSTEMS,TPE,ICN,TPE,ICN
9/8/20,9/8/20,18:00:00,21:35:00,2H35M,direct,381.2,SCOOT,TPE,ICN,TPE,ICN
9/8/20,9/8/20,16:30:00,19:50:00,2H20M,direct,545.8,ASIANA AIRLINES,TPE,ICN,TPE,ICN
9/8/20,9/8/20,12:55:00,16:30:00,2H35M,direct,545.8,ASIANA AIRLINES,TPE,ICN,TPE,ICN
9/8/20,9/8/20,10:30:00,13:55:00,2H25M,direct,546,EASTAR JET,TPE,ICN,TPE,ICN
10/8/20,10/8/20,02:05:00,08:00:00,6H55M,direct,4977,SINGAPORE AIRLINES,HND,SIN,TYO,SIN
10/8/20,10/8/20,09:15:00,15:15:00,7H,direct,4977,SINGAPORE AIRLINES,HND,SIN,TYO,SIN
10/8/20,10/8/20,17:05:00,23:05:00,7H,direct,4977,SINGAPORE AIRLINES,HND,SIN,TYO,SIN
10/8/20,11/8/20,22:55:00,04:55:00,7H,direct,4977,SINGAPORE AIRLINES,HND,SIN,TYO,SIN
10/8/20,10/8/20,11:10:00,17:20:00,7H10M,direct,4979.1,SINGAPORE AIRLINES,NRT,SIN,TYO,SIN
2/8/20,2/8/20,10:40:00,15:25:00,6H45M,direct,488.1,THAI LION AIR,NRT,DMK,TYO,BKK
2/8/20,2/8/20,10:05:00,15:00:00,6H55M,direct,534.5,SCOOT,NRT,DMK,TYO,BKK
2/8/20,2/8/20,13:55:00,18:25:00,6H30M,direct,925.7,NOKSCOOT AIRLINES,NRT,DMK,TYO,BKK
2/8/20,2/8/20,13:55:00,18:25:00,6H30M,direct,1064.2,HAHN AIR SYSTEMS,NRT,DMK,TYO,BKK
2/8/20,2/8/20,00:40:00,05:00:00,6H20M,direct,1309,BANGKOK AIRWAYS,HND,BKK,TYO,BKK
3/8/20,3/8/20,10:05:00,15:00:00,6H55M,direct,534.5,SCOOT,NRT,DMK,TYO,BKK
3/8/20,3/8/20,10:40:00,15:25:00,6H45M,direct,594.1,THAI LION AIR,NRT,DMK,TYO,BKK
3/8/20,3/8/20,13:55:00,18:25:00,6H30M,direct,643.7,NOKSCOOT AIRLINES,NRT,DMK,TYO,BKK
3/8/20,3/8/20,13:55:00,18:25:00,6H30M,direct,762.2,HAHN AIR SYSTEMS,NRT,DMK,TYO,BKK
3/8/20,3/8/20,00:40:00,05:00:00,6H20M,direct,1309,BANGKOK AIRWAYS,HND,BKK,TYO,BKK
4/8/20,4/8/20,10:40:00,15:25:00,6H45M,direct,488.1,THAI LION AIR,NRT,DMK,TYO,BKK
4/8/20,4/8/20,10:05:00,15:00:00,6H55M,direct,534.5,SCOOT,NRT,DMK,TYO,BKK
4/8/20,4/8/20,13:55:00,18:25:00,6H30M,direct,565.7,NOKSCOOT AIRLINES,NRT,DMK,TYO,BKK
4/8/20,4/8/20,13:55:00,18:25:00,6H30M,direct,678.2,HAHN AIR SYSTEMS,NRT,DMK,TYO,BKK
4/8/20,4/8/20,00:40:00,05:00:00,6H20M,direct,1309,BANGKOK AIRWAYS,HND,BKK,TYO,BKK
5/8/20,5/8/20,10:40:00,15:25:00,6H45M,direct,488.1,THAI LION AIR,NRT,DMK,TYO,BKK
5/8/20,5/8/20,10:05:00,15:00:00,6H55M,direct,534.5,SCOOT,NRT,DMK,TYO,BKK
5/8/20,5/8/20,13:55:00,18:25:00,6H30M,direct,565.7,NOKSCOOT AIRLINES,NRT,DMK,TYO,BKK
5/8/20,5/8/20,13:55:00,18:25:00,6H30M,direct,678.2,HAHN AIR SYSTEMS,NRT,DMK,TYO,BKK
5/8/20,5/8/20,00:40:00,05:00:00,6H20M,direct,1309,BANGKOK AIRWAYS,HND,BKK,TYO,BKK
6/8/20,6/8/20,10:40:00,15:25:00,6H45M,direct,488.1,THAI LION AIR,NRT,DMK,TYO,BKK
6/8/20,6/8/20,10:05:00,15:00:00,6H55M,direct,534.5,SCOOT,NRT,DMK,TYO,BKK
6/8/20,6/8/20,13:55:00,18:25:00,6H30M,direct,925.7,NOKSCOOT AIRLINES,NRT,DMK,TYO,BKK
6/8/20,6/8/20,13:55:00,18:25:00,6H30M,direct,1064.2,HAHN AIR SYSTEMS,NRT,DMK,TYO,BKK
6/8/20,6/8/20,00:40:00,05:00:00,6H20M,direct,1309,BANGKOK AIRWAYS,HND,BKK,TYO,BKK
7/8/20,7/8/20,10:05:00,15:00:00,6H55M,direct,534.5,SCOOT,NRT,DMK,TYO,BKK
7/8/20,7/8/20,10:40:00,15:25:00,6H45M,direct,698.1,THAI LION AIR,NRT,DMK,TYO,BKK
7/8/20,7/8/20,10:50:00,15:20:00,6H30M,direct,1698.3,THAI AIRWAYS INTERNATIONAL,NRT,BKK,TYO,BKK
7/8/20,7/8/20,12:00:00,16:30:00,6H30M,direct,1698.3,THAI AIRWAYS INTERNATIONAL,NRT,BKK,TYO,BKK
7/8/20,7/8/20,17:25:00,21:55:00,6H30M,direct,1698.3,THAI AIRWAYS INTERNATIONAL,NRT,BKK,TYO,BKK
8/8/20,8/8/20,10:40:00,15:25:00,6H45M,direct,790.1,THAI LION AIR,NRT,DMK,TYO,BKK
8/8/20,8/8/20,10:05:00,15:00:00,6H55M,direct,1410.5,SCOOT,NRT,DMK,TYO,BKK
8/8/20,8/8/20,12:00:00,16:30:00,6H30M,direct,1698.3,THAI AIRWAYS INTERNATIONAL,NRT,BKK,TYO,BKK
8/8/20,8/8/20,17:25:00,21:55:00,6H30M,direct,1698.3,THAI AIRWAYS INTERNATIONAL,NRT,BKK,TYO,BKK
8/8/20,8/8/20,00:20:00,04:50:00,6H30M,direct,1750.2,THAI AIRWAYS INTERNATIONAL,HND,BKK,TYO,BKK
9/8/20,9/8/20,10:40:00,15:25:00,6H45M,direct,698.1,THAI LION AIR,NRT,DMK,TYO,BKK
9/8/20,9/8/20,10:05:00,15:00:00,6H55M,direct,1410.5,SCOOT,NRT,DMK,TYO,BKK
9/8/20,9/8/20,10:50:00,15:20:00,6H30M,direct,1698.3,THAI AIRWAYS INTERNATIONAL,NRT,BKK,TYO,BKK
9/8/20,9/8/20,12:00:00,16:30:00,6H30M,direct,1698.3,THAI AIRWAYS INTERNATIONAL,NRT,BKK,TYO,BKK
9/8/20,9/8/20,17:25:00,21:55:00,6H30M,direct,1698.3,THAI AIRWAYS INTERNATIONAL,NRT,BKK,TYO,BKK
2/8/20,2/8/20,12:05:00,14:50:00,3H45M,direct,435.9,SCOOT,NRT,TPE,TYO,TPE
2/8/20,2/8/20,07:55:00,10:35:00,3H40M,direct,690.4,CHINA AIRLINES LTD.,HND,TSA,TYO,TPE
2/8/20,2/8/20,18:20:00,21:10:00,3H50M,direct,747.5,CHINA AIRLINES LTD.,NRT,TPE,TYO,TPE
2/8/20,2/8/20,09:25:00,12:10:00,3H45M,direct,802.5,CHINA AIRLINES LTD.,NRT,TPE,TYO,TPE
2/8/20,2/8/20,20:05:00,22:50:00,3H45M,direct,802.5,CHINA AIRLINES LTD.,NRT,TPE,TYO,TPE
3/8/20,3/8/20,12:05:00,14:50:00,3H45M,direct,435.9,SCOOT,NRT,TPE,TYO,TPE
3/8/20,3/8/20,20:25:00,23:10:00,3H45M,direct,461.9,SCOOT,NRT,TPE,TYO,TPE
3/8/20,3/8/20,07:55:00,10:35:00,3H40M,direct,690.4,CHINA AIRLINES LTD.,HND,TSA,TYO,TPE
3/8/20,3/8/20,20:05:00,22:50:00,3H45M,direct,692.5,CHINA AIRLINES LTD.,NRT,TPE,TYO,TPE
3/8/20,3/8/20,14:30:00,17:20:00,3H50M,direct,692.5,CHINA AIRLINES LTD.,NRT,TPE,TYO,TPE
4/8/20,4/8/20,12:05:00,14:50:00,3H45M,direct,435.9,SCOOT,NRT,TPE,TYO,TPE
4/8/20,4/8/20,20:25:00,23:10:00,3H45M,direct,461.9,SCOOT,NRT,TPE,TYO,TPE
4/8/20,4/8/20,07:55:00,10:35:00,3H40M,direct,690.4,CHINA AIRLINES LTD.,HND,TSA,TYO,TPE
4/8/20,4/8/20,20:05:00,22:50:00,3H45M,direct,692.5,CHINA AIRLINES LTD.,NRT,TPE,TYO,TPE
4/8/20,4/8/20,14:30:00,17:20:00,3H50M,direct,692.5,CHINA AIRLINES LTD.,NRT,TPE,TYO,TPE
5/8/20,5/8/20,12:05:00,14:50:00,3H45M,direct,435.9,SCOOT,NRT,TPE,TYO,TPE
5/8/20,5/8/20,07:55:00,10:35:00,3H40M,direct,690.4,CHINA AIRLINES LTD.,HND,TSA,TYO,TPE
5/8/20,5/8/20,20:05:00,22:50:00,3H45M,direct,692.5,CHINA AIRLINES LTD.,NRT,TPE,TYO,TPE
5/8/20,5/8/20,14:30:00,17:20:00,3H50M,direct,692.5,CHINA AIRLINES LTD.,NRT,TPE,TYO,TPE
5/8/20,5/8/20,18:20:00,21:10:00,3H50M,direct,692.5,CHINA AIRLINES LTD.,NRT,TPE,TYO,TPE
6/8/20,6/8/20,12:05:00,14:50:00,3H45M,direct,435.9,SCOOT,NRT,TPE,TYO,TPE
6/8/20,6/8/20,20:25:00,23:10:00,3H45M,direct,461.9,SCOOT,NRT,TPE,TYO,TPE
6/8/20,6/8/20,07:55:00,10:35:00,3H40M,direct,690.4,CHINA AIRLINES LTD.,HND,TSA,TYO,TPE
6/8/20,6/8/20,20:05:00,22:50:00,3H45M,direct,692.5,CHINA AIRLINES LTD.,NRT,TPE,TYO,TPE
6/8/20,6/8/20,14:30:00,17:20:00,3H50M,direct,692.5,CHINA AIRLINES LTD.,NRT,TPE,TYO,TPE
7/8/20,7/8/20,12:05:00,14:50:00,3H45M,direct,435.9,SCOOT,NRT,TPE,TYO,TPE
7/8/20,7/8/20,20:30:00,23:10:00,3H40M,direct,461.9,SCOOT,NRT,TPE,TYO,TPE
7/8/20,7/8/20,07:55:00,10:35:00,3H40M,direct,690.4,CHINA AIRLINES LTD.,HND,TSA,TYO,TPE
7/8/20,7/8/20,20:05:00,22:50:00,3H45M,direct,692.5,CHINA AIRLINES LTD.,NRT,TPE,TYO,TPE
